,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
280,2018,Jeep,Grand_Cherokee_Laredo_E, 27900, Amityville, NY ,35983,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
281,2018,Jeep,Compass_Altitude_Edition, 24995, Sussex, NJ ,22708,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
282,2018,Jeep,Compass_Latitude, 18995, Westbury, NY ,53939,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
283,2020,Jeep,Grand_Cherokee_Limited_Edition, 36200, Bronx, NY ,19122,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
284,2018,Jeep,Grand_Cherokee_Limited_Edition, 31994, East Brunswick, NJ ,42370,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
285,2019,Jeep,Grand_Cherokee_Limited_Edition, 33991, Little Falls, NJ ,41654,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
286,2020,Jeep,Compass, 25991, Little Falls, NJ ,9511,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
287,2018,Jeep,Grand_Cherokee_Limited_Edition, 30699, Greenvale, NY ,23097,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
288,2018,Jeep,Compass_Altitude_Edition, 24000, Norwalk, CT ,33203,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
289,2018,Jeep,Compass_Limited_Edition, 21995, Westbury, NY ,42470,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
290,2019,Jeep,Grand_Cherokee_Limited_Edition, 35590, Pleasantville, NY,27787,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
291,2018,Jeep,Wrangler_Sahara, 42595, Hackettstown, NJ ,35205,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
292,2018,Jeep,Grand_Cherokee_Laredo, 29995, Hackettstown, NJ ,27599,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
293,2021,Jeep,Grand_Cherokee_Laredo, 38795, Hackettstown, NJ ,6043,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
294,2018,Jeep,Grand_Cherokee_High_Altitude, 38000, Bronx, NY ,18612,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
295,2019,Jeep,Cherokee_Latitude_Plus, 24995, Hackettstown, NJ ,33498,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,12
296,2018,Jeep,Wrangler_Sport, 36595, Hackettstown, NJ ,50231,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
297,2018,Jeep,Grand_Cherokee_Limited_Edition, 30995, Hackettstown, NJ ,41115,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
298,2019,Jeep,Cherokee_Limited_Edition, 25995, Hackettstown, NJ ,26423,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
299,2018,Jeep,Compass_Latitude, 20800, Bronx, NY ,19351,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
300,2018,Jeep,Compass_Latitude, 20800, Bronx, NY ,19351,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
301,2019,Jeep,Cherokee_Latitude_Plus, 22975, Brooklyn, NY ,42286,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
302,2014,Jeep,Wrangler_Sport, 25431, Ocean, NJ ,73681,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
303,2018,Jeep,Compass_Latitude, 23989, Freehold, NJ ,21139,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
304,2017,Jeep,Grand_Cherokee_Limited_Edition, 26990, West Nyack, NY ,51735,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Lease Use,11
305,2018,Jeep,Grand_Cherokee_Limited_Edition, 33489, Freehold, NJ ,30047,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
306,2019,Jeep,Cherokee_Limited_Edition, 27977, White Plains, NY ,39208,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
307,2019,Jeep,Cherokee_Limited_Edition, 28397, White Plains, NY ,34144,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,8
308,2018,Jeep,Grand_Cherokee_Limited_Edition, 32527, White Plains, NY ,33353,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
309,2018,Jeep,Grand_Cherokee_Limited_Edition, 31957, White Plains, NY ,39416,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
310,2018,Jeep,Wrangler_Sahara, 41995, Robbinsville, NJ ,23584,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
311,2018,Jeep,Wrangler_Sport_S, 37595, Robbinsville, NJ ,19042,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
312,2019,Jeep,Grand_Cherokee_Limited_Edition, 30993, Union, NJ ,33197,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
313,2018,Jeep,Wrangler_Sport, 37995, Robbinsville, NJ ,30050,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
314,2019,Jeep,Cherokee_Limited_Edition, 21990, Woodside, NY ,31703,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,1
315,2018,Jeep,Wrangler_Sport_S, 34385, Robbinsville, NJ ,33761,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
316,2018,Jeep,Grand_Cherokee_Overland, 33595, Robbinsville, NJ ,35172,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,15
317,2018,Jeep,Wrangler_Rubicon, 38300, Nanuet, NY ,42298,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
318,2017,Jeep,Compass_Latitude, 19584, Lakewood, NJ ,65060,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
319,2015,Jeep,Wrangler_Rubicon, 33426, Ramsey, NJ ,72692,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,21
320,2018,Jeep,Grand_Cherokee_Limited_Edition, 31766, Jersey City, NJ ,32348,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
321,2020,Jeep,Gladiator_Sport, 38999, Newark, NJ,7253,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Lease Use,2
322,2019,Jeep,Cherokee_Limited_Edition, 23288, Lakewood, NJ ,44543,Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,11
323,2018,Jeep,Wrangler_Sport, 34777, Eatontown, NJ ,40698,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
324,2018,Jeep,Wrangler_Sport, 28700, Eatontown, NJ ,81282,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
325,2018,Jeep,Grand_Cherokee_Limited_Edition, 32275, Brooklyn, NY ,13711,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
326,2018,Jeep,Compass_Latitude, 20374, Freehold, NJ ,26465,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
327,2018,Jeep,Compass_Altitude_Edition, 22462, Freehold, NJ ,24462,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
328,2018,Jeep,Grand_Cherokee_Limited_Edition, 33588, Butler, NJ ,31680,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
329,2012,Jeep,Grand_Cherokee_Laredo, 12995, Lynbrook, NY ,117650,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,19
330,2018,Jeep,Grand_Cherokee_Laredo_E, 30438, Butler, NJ ,34819,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
331,2019,Jeep,Cherokee_Limited_Edition, 27929, Butler, NJ ,41718,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,9
332,2017,Jeep,Wrangler_Sahara, 37810, Ocean, NJ ,36857,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
333,2019,Jeep,Cherokee_Limited_Edition, 28810, Ocean, NJ ,25272,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,1
334,2019,Jeep,Cherokee_Limited_Edition, 28339, Butler, NJ ,41120,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
335,2019,Jeep,Cherokee_Limited_Edition, 28377, Ocean, NJ ,40337,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,10
336,2019,Jeep,Cherokee_Limited_Edition, 28810, Ocean, NJ ,31219,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
337,2019,Jeep,Cherokee_Limited_Edition, 29810, Ocean, NJ ,22090,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,7
338,2018,Jeep,Wrangler_Sport_S, 38810, Ocean, NJ ,27732,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
339,2019,Jeep,Cherokee_Trailhawk, 31925, Watchung, NJ ,28019,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,8
340,2019,Jeep,Grand_Cherokee_Altitude, 38779, Butler, NJ ,24912,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
341,2018,Jeep,Grand_Cherokee_Laredo_E, 30810, Ocean, NJ ,19079,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
342,2019,Jeep,Cherokee_Latitude_Plus, 24579, Butler, NJ ,54461,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
343,2020,Jeep,Gladiator_Rubicon, 57380, Butler, NJ ,5979,No Accident or Damage Reported,Pickup,Beige_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
344,2019,Jeep,Cherokee_Limited_Edition, 27879, Hempstead, NY ,21914,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,2
345,2019,Jeep,Wrangler_Sahara, 45388, Huntington, NY ,20044,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
346,2018,Jeep,Grand_Cherokee_Altitude, 33200, Bronx, NY ,17347,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
347,2017,Jeep,Wrangler_Sport, 30999, Jersey City, NJ ,31054,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,5
348,2016,Jeep,Wrangler_Sahara, 30994, Cedar Knolls, NJ ,67081,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,13
349,2019,Jeep,Wrangler_Sport, 34750, Pompton Plains, NJ ,33316,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
350,2019,Jeep,Wrangler_Sport, 34750, Pompton Plains, NJ ,33316,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
351,2018,Jeep,Compass_Latitude, 20988, Brooklyn, NY ,21705,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
352,2017,Jeep,Wrangler_Sahara, 34888, Bayside, NY ,41279,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
353,2017,Jeep,Renegade_Latitude_Altitude, 18900, Ozone Park, NY ,41693,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
354,2019,Jeep,Cherokee_Latitude_Plus, 22432, Staten Island, NY ,42726,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,9
355,2015,Jeep,Grand_Cherokee_Laredo, 19888, Oakhurst, NJ ,53591,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
356,2018,Jeep,Compass_Limited_Edition, 21980, Richmond Hill, NY ,27753,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
357,2016,Jeep,Wrangler_Sport, 25868, Mahopac, NY ,118232,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
358,2017,Jeep,Cherokee_Limited_Edition, 18495, North Brunswick, NJ ,86946,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,17
359,2017,Jeep,Grand_Cherokee, 23995, Keyport, NJ ,78600,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
360,2018,Jeep,Grand_Cherokee_Limited_Edition, 29299, Copiague, NY ,24398,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
361,2017,Jeep,Cherokee_Limited_Edition, 17899, Copiague, NY ,85669,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,9
362,2019,Jeep,Cherokee_Limited_Edition, 26000, Nanuet, NY ,57336,Accident/Minor Damage,SUV,Green_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,16
363,2018,Jeep,Compass_Latitude, 22100, Nanuet, NY ,36627,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
364,2018,Jeep,Wrangler_Altitude, 39500, Amityville, NY ,37204,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
365,2018,Jeep,Grand_Cherokee_Limited_Edition, 32777, Oakhurst, NJ ,30379,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
366,2017,Jeep,Patriot_High_Altitude_Edition, 16895, Whippany, NJ ,66832,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
367,2018,Jeep,Grand_Cherokee_Laredo_E, 27988, Summit, NJ ,30151,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
368,2019,Jeep,Cherokee_Limited_Edition, 29488, Summit, NJ ,10285,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
369,2019,Jeep,Grand_Cherokee_Limited_Edition_X, 40000, Summit, NJ ,31069,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
370,2018,Jeep,Cherokee_Latitude_Plus, 23250, Jersey City, NJ ,18130,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
371,2019,Jeep,Grand_Cherokee_Laredo, 31800, Nanuet, NY ,17858,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
372,2019,Jeep,Cherokee_Latitude_Plus, 24400, Nanuet, NY ,38976,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
373,2018,Jeep,Renegade_Latitude, 22000, Jersey City, NJ ,17452,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
374,2016,Jeep,Wrangler_Sahara, 34536, Butler, NJ ,65672,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,15
375,2019,Jeep,Compass_Altitude_Edition, 25995, Sussex, NJ ,20988,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
376,2018,Jeep,Grand_Cherokee_Limited_Edition, 29495, Great Neck, NY ,37590,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
377,2021,Jeep,Gladiator_Willys, 46845, Hillside, NJ ,6136,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
378,2018,Jeep,Compass_Latitude, 21989, Freehold, NJ ,39663,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
379,2019,Jeep,Grand_Cherokee_Limited_Edition, 35989, Freehold, NJ ,30089,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
380,2019,Jeep,Grand_Cherokee_Altitude, 31888, Lakewood, NJ ,38890,Accident Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
381,2018,Jeep,Grand_Cherokee_Limited_Edition, 29856, Centereach, NY ,37112,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
382,2018,Jeep,Grand_Cherokee_Laredo, 28710, Freehold, NJ ,38758,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
383,2018,Jeep,Cherokee_Limited_Edition, 23936, Maplewood, NJ ,35102,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,8
384,2018,Jeep,Grand_Cherokee_Limited_Edition, 30991, Little Falls, NJ ,32778,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
385,2019,Jeep,Cherokee_Trailhawk, 25700, Eatontown, NJ ,50330,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
386,2017,Jeep,Wrangler_Big_Bear, 36810, Ocean, NJ ,32081,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
387,2018,Jeep,Grand_Cherokee_Altitude, 33995, Robbinsville, NJ ,32167,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
388,2019,Jeep,Cherokee_Limited_Edition, 27695, Robbinsville, NJ ,14676,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
389,2017,Jeep,Cherokee_Sport, 17777, Huntington, NY ,47015,No Accident or Damage Reported,SUV,4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,12
390,2019,Jeep,Cherokee_Limited_Edition, 26995, Lakewood, NJ ,22920,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
391,2019,Jeep,Cherokee_Limited_Edition, 26995, Lakewood, NJ ,21390,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
392,2019,Jeep,Cherokee_Limited_Edition, 26495, Ramsey, NJ ,36361,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,8
393,2018,Jeep,Wrangler_Sport, 34945, Brooklyn, NY ,26179,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
394,2019,Jeep,Cherokee_Limited_Edition, 27245, Lakewood, NJ ,33800,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
395,2019,Jeep,Cherokee_Limited_Edition, 26245, Lakewood, NJ ,33395,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
396,2019,Jeep,Wrangler_Sport_S, 37859, Robbinsville, NJ ,35832,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
397,2018,Jeep,Compass_Latitude, 21995, Lakewood, NJ ,21529,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
398,2019,Jeep,Cherokee_Limited_Edition, 27245, Lakewood, NJ ,25773,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
399,2019,Jeep,Cherokee_Limited_Edition, 26495, Ramsey, NJ ,45649,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,12
400,2019,Jeep,Cherokee_Limited_Edition, 27245, Lakewood, NJ ,25773,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
401,2019,Jeep,Cherokee_Limited_Edition, 26995, Lakewood, NJ ,22920,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
402,2018,Jeep,Wrangler_Sport_S, 37219, Robbinsville, NJ ,26426,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
403,2020,Jeep,Cherokee_Limited_Edition, 29995, Robbinsville, NJ ,33049,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
404,2018,Jeep,Grand_Cherokee_Laredo_E, 28495, Lakewood, NJ ,30735,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
405,2020,Jeep,Grand_Cherokee_SRT, 66832, Mount Kisco, NY ,16575,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,5
406,2018,Jeep,Wrangler_Sahara, 43995, Robbinsville, NJ ,31078,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
407,2019,Jeep,Cherokee_Limited_Edition, 26995, Lakewood, NJ ,21578,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,1
408,2018,Jeep,Wrangler_Sport, 34188, Valley Stream, NY ,39095,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
409,2018,Jeep,Grand_Cherokee_Limited_Edition, 31495, South Amboy, NJ ,22609,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
410,2018,Jeep,Grand_Cherokee_Laredo_E, 29395, Robbinsville, NJ ,43961,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
411,2019,Jeep,Cherokee_Limited_Edition, 28591, Robbinsville, NJ ,32273,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,8
412,2019,Jeep,Grand_Cherokee_Laredo_E, 32795, Robbinsville, NJ ,23247,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
413,2019,Jeep,Cherokee_Limited_Edition, 27245, Lakewood, NJ ,29874,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
414,2018,Jeep,Wrangler_Sport_S, 39995, Robbinsville, NJ ,25346,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
415,2014,Jeep,Wrangler_Sport, 20742, Carlstadt, NJ ,75224,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,6
416,2020,Jeep,Grand_Cherokee_Laredo, 33888, Bronx, NY ,10429,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
417,2018,Jeep,Grand_Cherokee_Limited_Edition, 29995, Rockaway, NJ ,51518,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,14
418,2019,Jeep,Wrangler_Rubicon, 49399, Eatontown, NJ ,25054,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
419,2018,Jeep,Grand_Cherokee_Laredo, 27122, Greenvale, NY ,33624,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
420,2014,Jeep,Wrangler_Sport, 24000, Norwalk, CT ,95336,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,25
