,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
561,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
562,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
563,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
564,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
565,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
566,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
567,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
568,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
569,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
570,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
571,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
572,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
573,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
574,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
575,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
576,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
577,2019,Chevrolet,Traverse_LT_LT3, 33995, Marlette, MI ,35000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
578,2018,Chevrolet,Silverado_1500_LT_Z71, 34000, Southaven, MS ,120036,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,18
579,2018,Chevrolet,Malibu_LT_LT1, 19980, Johnstown, PA ,42517,No Accident or Damage Reported,Sedan,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
580,2019,Chevrolet,Corvette_Z06_LZ3, 92000, Porterville, CA ,1793,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,2
581,2018,Chevrolet,Equinox_LT_LT1, 22495, Fogelsville, PA ,39340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
582,2019,Chevrolet,Colorado_ZR2, 42749, Wilkesboro, NC ,14414,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
583,2019,Chevrolet,Silverado_1500_LTZ, 48945, San Luis Obispo, CA ,53421,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,7
584,2017,Chevrolet,Camaro_LT_2LT, 28000, Rocklin, CA ,51321,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
585,2019,Chevrolet,Equinox_Premier_2LZ, 25995, Waynesburg, PA ,52564,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
586,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
587,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
588,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
589,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
590,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
591,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
592,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
593,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
594,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
595,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
596,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
597,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
598,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
599,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
600,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
601,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
602,2019,Chevrolet,Traverse_LT_LT3, 33995, Marlette, MI ,35000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
603,2018,Chevrolet,Silverado_1500_LT_Z71, 34000, Southaven, MS ,120036,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,18
604,2018,Chevrolet,Malibu_LT_LT1, 19980, Johnstown, PA ,42517,No Accident or Damage Reported,Sedan,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
605,2019,Chevrolet,Corvette_Z06_LZ3, 92000, Porterville, CA ,1793,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,2
606,2018,Chevrolet,Equinox_LT_LT1, 22495, Fogelsville, PA ,39340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
607,2019,Chevrolet,Colorado_ZR2, 42749, Wilkesboro, NC ,14414,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
608,2019,Chevrolet,Silverado_1500_LTZ, 48945, San Luis Obispo, CA ,53421,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,7
609,2017,Chevrolet,Camaro_LT_2LT, 28000, Rocklin, CA ,51321,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
610,2019,Chevrolet,Equinox_Premier_2LZ, 25995, Waynesburg, PA ,52564,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
611,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
612,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
613,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
614,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
615,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
616,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
617,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
618,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
619,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
620,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
621,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
622,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
623,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
624,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
625,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
626,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
627,2019,Chevrolet,Traverse_LT_LT3, 33995, Marlette, MI ,35000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
628,2018,Chevrolet,Silverado_1500_LT_Z71, 34000, Southaven, MS ,120036,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,18
629,2018,Chevrolet,Malibu_LT_LT1, 19980, Johnstown, PA ,42517,No Accident or Damage Reported,Sedan,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
630,2019,Chevrolet,Corvette_Z06_LZ3, 92000, Porterville, CA ,1793,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,2
631,2018,Chevrolet,Equinox_LT_LT1, 22495, Fogelsville, PA ,39340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
632,2019,Chevrolet,Colorado_ZR2, 42749, Wilkesboro, NC ,14414,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
633,2019,Chevrolet,Silverado_1500_LTZ, 48945, San Luis Obispo, CA ,53421,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,7
634,2017,Chevrolet,Camaro_LT_2LT, 28000, Rocklin, CA ,51321,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
635,2019,Chevrolet,Equinox_Premier_2LZ, 25995, Waynesburg, PA ,52564,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
636,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
637,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
638,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
639,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
640,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
641,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
642,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
643,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
644,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
645,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
646,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
647,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
648,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
649,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
650,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
651,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
652,2019,Chevrolet,Traverse_LT_LT3, 33995, Marlette, MI ,35000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
653,2018,Chevrolet,Silverado_1500_LT_Z71, 34000, Southaven, MS ,120036,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,18
654,2018,Chevrolet,Malibu_LT_LT1, 19980, Johnstown, PA ,42517,No Accident or Damage Reported,Sedan,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
655,2019,Chevrolet,Corvette_Z06_LZ3, 92000, Porterville, CA ,1793,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,2
656,2018,Chevrolet,Equinox_LT_LT1, 22495, Fogelsville, PA ,39340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
657,2019,Chevrolet,Colorado_ZR2, 42749, Wilkesboro, NC ,14414,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
658,2019,Chevrolet,Silverado_1500_LTZ, 48945, San Luis Obispo, CA ,53421,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,7
659,2017,Chevrolet,Camaro_LT_2LT, 28000, Rocklin, CA ,51321,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
660,2019,Chevrolet,Equinox_Premier_2LZ, 25995, Waynesburg, PA ,52564,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
661,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
662,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
663,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
664,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
665,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
666,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
667,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
668,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
669,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
670,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
671,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
672,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
673,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
674,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
675,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
676,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
677,2019,Chevrolet,Traverse_LT_LT3, 33995, Marlette, MI ,35000,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
678,2018,Chevrolet,Silverado_1500_LT_Z71, 34000, Southaven, MS ,120036,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,18
679,2018,Chevrolet,Malibu_LT_LT1, 19980, Johnstown, PA ,42517,No Accident or Damage Reported,Sedan,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
680,2019,Chevrolet,Corvette_Z06_LZ3, 92000, Porterville, CA ,1793,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,2
681,2018,Chevrolet,Equinox_LT_LT1, 22495, Fogelsville, PA ,39340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
682,2019,Chevrolet,Colorado_ZR2, 42749, Wilkesboro, NC ,14414,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
683,2019,Chevrolet,Silverado_1500_LTZ, 48945, San Luis Obispo, CA ,53421,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,7
684,2017,Chevrolet,Camaro_LT_2LT, 28000, Rocklin, CA ,51321,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
685,2019,Chevrolet,Equinox_Premier_2LZ, 25995, Waynesburg, PA ,52564,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
686,2019,Chevrolet,Equinox_LT_LT1, 23995, Troy, OH ,8171,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
687,2020,Chevrolet,Equinox_LS_1LS, 21975, Joplin, MO ,37193,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
688,2017,Chevrolet,Traverse_LT_LT2, 20995, Marlette, MI ,100000,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
689,2018,Chevrolet,Silverado_1500_Work_Truck, 29669, Gainesville, GA ,62554,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,6
690,2018,Chevrolet,Malibu_LT_LT1, 18767, Chattanooga, TN ,43711,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
691,2016,Chevrolet,Equinox_LT, 14250, Minster, OH ,102045,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,24
692,2017,Chevrolet,Silverado_1500_LT_LT1, 29995, Ayden, NC ,53144,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,9
693,2019,Chevrolet,Silverado_1500_LT, 36388, New Haven, IN ,30171,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.3_L_,CARFAX 1-Owner,Personal Use,5
694,2019,Chevrolet,Trax_LT, 18995, Lake Bluff, IL ,27367,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,12
695,2019,Chevrolet,Trax_LT, 19684, Lake Bluff, IL ,18394,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
696,2018,Chevrolet,Malibu_LS_LS1, 18977, Wentzville, MO ,43217,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
697,2018,Chevrolet,Trax_LS, 16000, Joliet, IL ,40064,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
698,2019,Chevrolet,Malibu_RS, 21000, Rockingham, NC ,45535,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
699,2019,Chevrolet,Camaro_LT_1LT, 27320, Indianapolis, IN ,19868,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
700,2020,Chevrolet,Silverado_1500_RST, 38980, Whitman, MA ,21265,No Accident or Damage Reported,Pickup,Black_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,2
701,2019,Chevrolet,Camaro_SS_2SS, 45990, Easley, SC ,13541,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
