,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
445,2018,Nissan,Rogue_SL, 23590, Hasbrouck Heights, NJ ,22271,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
446,2018,Nissan,Rogue_SV, 18989, Syosset, NY ,27484,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
447,2018,Nissan,Rogue_SV, 18896, Syosset, NY ,30668,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
448,2018,Nissan,Rogue_SV, 21000, Wilton, CT ,34024,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
449,2018,Nissan,Rogue_SV, 21554, Port Chester, NY ,28708,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
450,2018,Nissan,Maxima_SL, 23495, Hackensack, NJ ,10416,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
451,2016,Nissan,Rogue_SL, 11792, Ramsey, NJ ,143192,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,32
452,2018,Nissan,Rogue_S, 16994, Syosset, NY ,29858,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
453,2019,Nissan,Altima_SL, 20995, Inwood, NY ,30751,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
454,2019,Nissan,Armada_SV, 39888, East Brunswick, NJ ,16246,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,5
455,2018,Nissan,Rogue_SV, 17995, Totowa, NJ ,34850,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
456,2018,Nissan,Rogue_Sport_SV, 19880, Red Bank, NJ ,43880,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
457,2018,Nissan,Rogue_SV, 21380, Red Bank, NJ ,36594,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
458,2018,Nissan,Rogue_SV, 21250, Red Bank, NJ ,48054,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
459,2018,Nissan,Rogue_SV, 21880, Red Bank, NJ ,36487,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
460,2018,Nissan,Pathfinder_SL, 29550, Red Bank, NJ ,32185,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
461,2018,Nissan,Rogue_SV, 21680, Red Bank, NJ ,33187,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
462,2018,Nissan,Rogue_Sport_SL, 22880, Red Bank, NJ ,33981,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
463,2018,Nissan,Rogue_SV, 22388, Red Bank, NJ ,21664,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
464,2018,Nissan,Rogue_SV, 20998, Red Bank, NJ ,64694,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
465,2017,Nissan,Rogue_Sport_SV, 18386, Huntington Station, NY ,53147,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
466,2020,Nissan,Altima_S, 18999, North Plainfield, NJ ,7289,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,1
467,2020,Nissan,Altima_S, 18998, North Plainfield, NJ ,6259,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,1
468,2018,Nissan,Rogue_SV, 21661, Huntington Station, NY ,21141,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
469,2020,Nissan,Altima_S, 20459, Huntington Station, NY ,6309,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,3
470,2020,Nissan,Altima_S, 20467, Huntington Station, NY ,5596,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,4
471,2018,Nissan,Rogue_SV, 21884, Huntington Station, NY ,18401,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
472,2020,Nissan,Altima_S, 20438, Huntington Station, NY ,6723,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,4
473,2018,Nissan,Murano_SV, 19390, Wantagh, NY ,38457,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
474,2020,Nissan,Versa_SR, 17409, Trenton, NJ ,22912,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,8
475,2019,Nissan,Rogue_SV, 21464, Syosset, NY ,24120,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
476,2018,Nissan,Maxima_S, 25673, Blauvelt, NY ,8827,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
477,2020,Nissan,Maxima_SR, 30990, Bronx, NY ,32129,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
478,2020,Nissan,Altima_SR, 23990, Bronx, NY ,14633,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
479,2018,Nissan,Rogue_SV, 18000, Blauvelt, NY ,66120,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
480,2019,Nissan,Rogue_Sport_SV, 20198, Huntington Station, NY ,58017,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
481,2018,Nissan,Pathfinder_Platinum, 31928, Huntington Station, NY ,29979,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
482,2019,Nissan,Pathfinder_SL, 30519, Huntington Station, NY ,31373,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
483,2020,Nissan,Rogue_Sport_S, 21671, Westbury, NY ,19233,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
484,2018,Nissan,Rogue_SV, 20981, Westbury, NY ,13263,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
485,2019,Nissan,Murano_S, 25289, Westbury, NY ,18295,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
486,2020,Nissan,Altima_S, 19995, Yonkers, NY ,19997,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
487,2018,Nissan,Kicks_SV, 17980, Brooklyn, NY ,19540,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,3
488,2020,Nissan,Altima_SR, 22995, Bay Shore, NY ,10106,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
489,2018,Nissan,Altima_SR, 17995, Totowa, NJ ,45423,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
490,2018,Nissan,Altima_SR, 16995, Totowa, NJ ,46655,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
491,2020,Nissan,Sentra_SV, 19995, Bay Shore, NY ,4728,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
492,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,31919,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
493,2020,Nissan,Pathfinder_SL, 30995, Totowa, NJ ,11812,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
494,2017,Nissan,Titan_SV, 28996, Flemington, NJ ,68911,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,24
495,2021,Nissan,Rogue_S, 25652, Saint James, NY ,5778,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,6
496,2020,Nissan,Altima_SR, 20995, Totowa, NJ ,18225,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
497,2018,Nissan,Rogue_SV, 22081, North Plainfield, NJ ,16722,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
498,2018,Nissan,Pathfinder_SV, 22998, West Babylon, NY ,29100,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
499,2018,Nissan,Rogue_SV, 19995, Inwood, NY ,18338,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
500,2018,Nissan,Pathfinder_SV, 22998, West Babylon, NY ,29100,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
501,2018,Nissan,Rogue_SV, 18995, Inwood, NY ,38498,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
502,2020,Nissan,Murano_SL, 32995, Inwood, NY ,10170,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
503,2018,Nissan,Rogue_Sport_SV, 18995, Inwood, NY ,47018,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
504,2018,Nissan,Sentra_S, 15970, North Plainfield, NJ ,19230,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
505,2018,Nissan,Rogue_SV, 19995, Inwood, NY ,18338,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
506,2018,Nissan,Rogue_S, 19995, Edison, NJ ,20860,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
507,2019,Nissan,Sentra_SV, 15995, Edison, NJ ,33393,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
508,2018,Nissan,Murano_SL, 28995, Inwood, NY ,18767,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
509,2018,Nissan,Rogue_SV, 19995, Inwood, NY ,29541,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
510,2018,Nissan,Rogue_SV, 20995, Inwood, NY ,23149,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
511,2019,Nissan,Rogue_SL, 23995, Hempstead, NY ,14402,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
512,2019,Nissan,Murano_SV, 27995, Edison, NJ ,15482,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
513,2019,Nissan,Rogue_S, 20995, Edison, NJ ,24124,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
514,2016,Nissan,Maxima_SR, 17499, East Brunswick, NJ ,88944,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
515,2019,Nissan,Murano_S, 25895, Edison, NJ ,23676,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
516,2018,Nissan,Sentra_SV, 14995, Edison, NJ ,43441,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
517,2018,Nissan,Rogue_SV, 23995, Sussex, NJ ,19849,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
518,2018,Nissan,Rogue_SV, 17494, Great Neck, NY ,46374,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
519,2018,Nissan,Rogue_SV, 20395, Edison, NJ ,33812,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
520,2019,Nissan,Murano_S, 26495, Edison, NJ ,11711,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
521,2019,Nissan,Murano_S, 22695, Parsippany, NJ ,29260,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
522,2018,Nissan,Rogue_SV, 20995, Edison, NJ ,34522,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
523,2019,Nissan,Rogue_S, 18995, Edison, NJ ,32482,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
524,2018,Nissan,Rogue_Sport_SV, 20695, Edison, NJ ,20257,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
525,2016,Nissan,Maxima_SR, 17499, East Brunswick, NJ ,88944,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
526,2018,Nissan,Sentra_SV, 14995, Edison, NJ ,43441,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
527,2018,Nissan,Rogue_SV, 23995, Sussex, NJ ,19849,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
528,2018,Nissan,Sentra_SV, 13995, Edison, NJ ,36752,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,11
529,2018,Nissan,Rogue_SV, 19295, Edison, NJ ,49479,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
530,2015,Nissan,Rogue_SV, 8581, Ramsey, NJ ,189394,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,33
531,2018,Nissan,Murano_Platinum, 22995, Jamaica, NY ,73404,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
532,2018,Nissan,Rogue_SV, 20595, Denville, NJ ,33223,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
533,2018,Nissan,Rogue_SV, 19995, Denville, NJ ,48277,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
534,2018,Nissan,Rogue_SV, 20791, Denville, NJ ,31170,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
535,2018,Nissan,Rogue_SV, 20795, Denville, NJ ,36400,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
536,2019,Nissan,Kicks_SV, 20565, North Plainfield, NJ ,8867,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,8
537,2018,Nissan,Murano_SL, 29995, Fairfield, CT ,34899,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
538,2019,Nissan,Sentra_SV, 18495, Fairfield, CT ,27927,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
539,2018,Nissan,Sentra_SV, 17495, Fairfield, CT ,17622,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
540,2019,Nissan,Sentra_SL, 20995, Fairfield, CT ,14489,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
541,2018,Nissan,Rogue_SL, 25995, Fairfield, CT ,37249,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
542,2018,Nissan,Murano_S, 25999, Fairfield, CT ,33766,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
543,2018,Nissan,Rogue_SV, 23495, Fairfield, CT ,13739,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
544,2018,Nissan,Rogue_SV, 23495, Fairfield, CT ,32346,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
545,2019,Nissan,Rogue_SL, 16950, Woodside, NY ,40631,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
546,2018,Nissan,Murano_S, 24995, Bayside, NY ,34885,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
547,2015,Nissan,Rogue_SV, 16183, Blauvelt, NY ,42649,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
548,2016,Nissan,Rogue_SV, 15883, East Meadow, NY ,67855,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
549,2015,Nissan,Rogue_SV, 11750, Westport, CT ,111575,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
550,2016,Nissan,Rogue_SV, 15995, Inwood, NY ,41954,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
551,2016,Nissan,Rogue_SV, 15883, East Meadow, NY ,67855,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
552,2018,Nissan,Altima_SR, 17995, Totowa, NJ ,35427,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
553,2018,Nissan,Murano_SL, 27280, Blauvelt, NY ,23738,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
554,2017,Nissan,Rogue_SL, 16900, Bloomfield, NJ ,82177,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
555,2015,Nissan,Rogue_SV, 11750, Westport, CT ,111575,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
556,2018,Nissan,Murano_SL, 26500, Blauvelt, NY ,26290,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
557,2018,Nissan,Pathfinder_S, 21998, Floral Park, NY ,26174,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
558,2018,Nissan,Pathfinder_SL, 28500, Norwalk, CT ,36587,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
559,2018,Nissan,Pathfinder_SV, 25995, Freehold, NJ ,32493,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
560,2018,Nissan,Rogue_S, 20495, Jersey City, NJ ,23484,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
561,2018,Nissan,Rogue_SV, 23995, Keyport, NJ ,26502,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
562,2018,Nissan,Rogue_SL, 26995, Keyport, NJ ,21574,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
563,2018,Nissan,Rogue_S, 20995, Keyport, NJ ,48359,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
564,2018,Nissan,Rogue_SV, 22995, Keyport, NJ ,44805,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
565,2018,Nissan,Rogue_S, 22595, Keyport, NJ ,35035,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
566,2018,Nissan,Rogue_SV, 23495, Keyport, NJ ,33907,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
567,2018,Nissan,Sentra_SV, 14995, Inwood, NY ,30182,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,11
568,2018,Nissan,Rogue_SL, 24995, Bay Shore, NY ,21357,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
569,2018,Nissan,Pathfinder_SL, 20299, Eatontown, NJ ,86161,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,17
570,2018,Nissan,Rogue_SV, 20795, Totowa, NJ ,13038,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
571,2018,Nissan,Murano_SV, 21995, Totowa, NJ ,43402,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
572,2018,Nissan,Rogue_S, 18895, Totowa, NJ ,17983,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
573,2019,Nissan,Rogue_SV, 19995, Totowa, NJ ,46485,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
574,2020,Nissan,Altima_SR, 23500, Wilton, CT ,5136,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Lease Use,6
575,2019,Nissan,Altima_SR, 21279, Freehold, NJ ,20745,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
576,2021,Nissan,Rogue_S, 25002, Huntington Station, NY ,29861,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
577,2019,Nissan,Murano_S, 25477, Huntington Station, NY ,36534,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
578,2018,Nissan,Sentra_SV, 16225, Huntington Station, NY ,33136,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
579,2018,Nissan,Rogue_S, 21211, Woodside, NY ,29628,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
580,2019,Nissan,Rogue_Sport_SV, 23985, Huntington Station, NY ,3239,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
581,2018,Nissan,Murano_SL, 28038, Huntington Station, NY ,30249,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
582,2017,Nissan,Juke_SV, 14750, Little Ferry, NJ ,74181,Accident Reported,SUV,Silver_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,7
583,2021,Nissan,Rogue_Platinum, 38500, Wilton, CT ,6156,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Lease Use,6
584,2016,Nissan,Altima_SV, 15900, Scarsdale, NY ,25156,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
585,2018,Nissan,Rogue_S, 15167, Hempstead, NY ,51453,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
586,2017,Nissan,Sentra_SR, 15600, Ozone Park, NY ,33324,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
587,2018,Nissan,Murano_SV, 24995, Hempstead, NY ,28034,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
588,2017,Nissan,Pathfinder_SV, 17988, Eatontown, NJ ,91692,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
589,2020,Nissan,Rogue_SV, 24995, Greenvale, NY ,6205,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
590,2018,Nissan,Pathfinder_S, 20795, Hackensack, NJ ,32810,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
591,2018,Nissan,Rogue_SL, 23395, Yonkers, NY ,30800,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
592,2018,Nissan,Rogue_Sport_S, 17495, Hackensack, NJ ,39123,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
593,2021,Nissan,Rogue_S, 26346, Saint James, NY ,3089,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,3
