,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
290,2015,Volkswagen,Passat_S, 10750, Shrewsbury, NJ ,87637,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,8
291,2019,Volkswagen,Golf_S, 19498, Ramsey, NJ ,39023,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,5
292,2016,Volkswagen,Touareg_Luxury, 20950, Neptune, NJ ,83231,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,25
293,2013,Volkswagen,Tiguan_SE, 9990, Sayreville, NJ ,120866,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
294,2011,Volkswagen,Tiguan_SE, 9499, Ramsey, NJ ,98700,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,32
295,2020,Volkswagen,Jetta_S, 22104, Bayside, NY ,2229,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
296,2019,Volkswagen,Jetta_SEL_Premium, 24213, Bayside, NY ,18769,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
297,2018,Volkswagen,Atlas_SEL, 35000, Neptune, NJ ,29300,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
298,2019,Volkswagen,Jetta_GLI_S, 23495, Wall Township, NJ ,31936,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
299,2017,Volkswagen,Passat_SE, 16990, Jamaica, NY ,38502,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
300,2018,Volkswagen,Tiguan_SE, 24387, Ramsey, NJ ,27457,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
301,2019,Volkswagen,Jetta_S, 15795, Woodside, NY ,7283,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,1
302,2019,Volkswagen,Atlas_SE_w/Technology, 28900, Nanuet, NY ,65224,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,4
303,2020,Volkswagen,GTI_S, 25995, Jamaica, NY ,5390,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
304,2008,Volkswagen,Rabbit_S, 5495, Commack, NY ,105850,Accident Reported,Hatchback,Blue_Engine:_5_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,19
305,2019,Volkswagen,Jetta_SEL, 22687, Ramsey, NJ ,25857,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
306,2012,Volkswagen,GTI, 6800, Newark, NJ ,159140,Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,27
307,2019,Volkswagen,Jetta_S, 17044, Lynbrook, NY ,17954,No Accident or Damage Reported,Sedan,Orange_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,20
308,2008,Volkswagen,Passat_Lux, 4998, New Windsor, NY ,133147,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,31
309,2019,Volkswagen,Jetta_S, 18495, Lyndhurst, NJ ,24713,Minor Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,8
310,2018,Volkswagen,Atlas_SE_w/Technology, 28980, Jamaica, NY ,32595,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
311,2012,Volkswagen,Jetta_SE_Convenience, 6995, Asbury Park, NJ ,144201,No Accident or Damage Reported,Sedan,Gray_Engine:_5_Cyl_2.5_L_,2-Owner,Personal Use,13
312,2017,Volkswagen,Jetta_SE, 15898, New York, NY ,46975,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,6
313,2018,Volkswagen,Tiguan_SE, 23900, White Plains, NY ,21316,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
314,2017,Volkswagen,Jetta_GLI, 18785, Inwood, NY ,55911,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
315,2021,Volkswagen,Tiguan_S, 26500, Neptune, NJ ,7625,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Vehicle Use,2
316,2020,Volkswagen,Passat_R-Line, 25999, New York, NY ,2704,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
317,2018,Volkswagen,Jetta_SE, 17378, Jamaica, NY ,26466,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
318,2017,Volkswagen,Jetta_SE, 16530, Eatontown, NJ ,51165,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
319,2014,Volkswagen,Jetta, 8997, Brooklyn, NY ,76315,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
320,2018,Volkswagen,Passat_SE, 22535, Bayside, NY ,9060,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
321,2017,Volkswagen,Golf_S, 20291, Bayside, NY ,24154,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,16
322,2018,Volkswagen,Passat_SE, 21536, Bayside, NY ,32774,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
323,2019,Volkswagen,Jetta_R-Line, 22277, Bayside, NY ,13719,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
324,2018,Volkswagen,Tiguan_SEL, 28529, Bayside, NY ,32928,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
325,2018,Volkswagen,Atlas_SE, 32295, Bayside, NY ,31128,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
326,2017,Volkswagen,Tiguan_Wolfsburg_Edition, 18779, Bay Shore, NY ,75514,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
327,2018,Volkswagen,Tiguan_SE, 20995, Wall Township, NJ ,26927,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
328,2020,Volkswagen,Tiguan_SE, 25495, Wall Township, NJ ,7272,Branded Title,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
329,2017,Volkswagen,Tiguan_Wolfsburg_Edition, 18795, Lakewood, NJ ,43856,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,0
330,2019,Volkswagen,Jetta_S, 14398, Hollis, NY ,63630,Major Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,1
331,2019,Volkswagen,Atlas_SE_w/Technology_R-Line, 34995, Wall Township, NJ ,5978,Branded Title,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
332,2017,Volkswagen,Passat_R-Line, 16980, Massapequa Park, NY ,25101,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,5
333,2018,Volkswagen,Passat_SE, 17994, Butler, NJ ,33071,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
334,2019,Volkswagen,Jetta_S, 16970, Little Ferry, NJ ,35830,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,9
335,2020,Volkswagen,Tiguan_SE, 27495, Wall Township, NJ ,8877,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
336,2018,Volkswagen,Tiguan_SE, 25695, Woodside, NY ,29697,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
337,2018,Volkswagen,Tiguan_S, 21995, Woodside, NY ,32415,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
338,2021,Volkswagen,Atlas_SEL_R-Line, 49789, New York, NY ,2048,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
339,2018,Volkswagen,Tiguan_SE, 26995, Woodside, NY ,14381,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
340,2019,Volkswagen,Jetta_S, 18687, Ramsey, NJ ,32291,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,8
341,2019,Volkswagen,Atlas_SEL, 40950, Nanuet, NY ,19409,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
342,2018,Volkswagen,Atlas_SE_w/Technology, 33487, Ramsey, NJ ,30260,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
343,2018,Volkswagen,Atlas_SEL, 35687, Ramsey, NJ ,31922,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
344,2013,Volkswagen,Jetta_SE, 5999, West Milford, NJ ,193177,No Accident or Damage Reported,Sedan,Silver_Engine:_5_Cyl_2.5_L_,2-Owner,Personal Use,15
345,2019,Volkswagen,GTI_SE, 35070, Sayville, NY ,3190,No Accident or Damage Reported,Hatchback,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
346,2017,Volkswagen,Jetta_SEL, 9900, Amityville, NY ,188253,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,12
347,2018,Volkswagen,Passat_R-Line, 17989, West Islip, NY ,46712,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
348,2014,Volkswagen,Jetta_S, 10000, Nanuet, NY ,66328,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,12
349,2018,Volkswagen,Passat_R-Line, 15995, Edison, NJ ,95487,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
350,2018,Volkswagen,Passat_R-Line, 15995, Edison, NJ ,95487,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
351,2019,Volkswagen,Tiguan_SE, 26585, New York, NY ,20438,Minor Damage,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
352,2015,Volkswagen,Jetta_SE, 13990, Fairfield, CT ,50694,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,8
353,2018,Volkswagen,Tiguan_S, 21688, New York, NY ,13598,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
354,2018,Volkswagen,Atlas_SEL, 34900, White Plains, NY ,26530,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
355,2018,Volkswagen,Atlas_SEL, 32000, White Plains, NY ,37402,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
356,2019,Volkswagen,Tiguan_SE, 25500, White Plains, NY ,27158,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
357,2019,Volkswagen,Jetta_S, 19995, Lyndhurst, NJ ,8113,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
358,2018,Volkswagen,Jetta_Wolfsburg_Edition, 15985, Jersey City, NJ ,48346,Minor Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,13
359,2019,Volkswagen,Golf_SEL, 29600, Neptune, NJ ,21558,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,8
360,2018,Volkswagen,Golf_S, 19999, New York, NY ,18140,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
361,2019,Volkswagen,Jetta_S, 17779, New York, NY ,36219,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,8
362,2019,Volkswagen,Golf_SE, 25448, New York, NY ,3738,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
363,2016,Volkswagen,Jetta_S, 12295, Bridgewater, NJ ,86553,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.4_L_,2-Owner,Multiple Use,7
364,2019,Volkswagen,Jetta_S, 15990, Jamaica, NY ,19820,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,5
365,2019,Volkswagen,Atlas_S, 33500, Princeton, NJ ,16816,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
366,2019,Volkswagen,Tiguan_SEL_R-Line, 32750, Huntington Station, NY ,21286,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
367,2012,Volkswagen,Passat_SE, 6990, Lakewood, NJ ,114545,No Accident or Damage Reported,Sedan,Blue_Engine:_5_Cyl_2.5_L_,3+ Owners,Personal Use,25
368,2019,Volkswagen,Tiguan_SE, 26500, Florham Park, NJ ,31054,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
369,2019,Volkswagen,Jetta_S, 13995, Brooklyn, NY ,16250,Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
370,2018,Volkswagen,Passat_S, 16888, Butler, NJ ,30269,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
371,2020,Volkswagen,Jetta_SEL, 21995, Wall Township, NJ ,6343,Branded Title,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
372,2018,Volkswagen,Tiguan_SEL_Premium, 25995, Wall Township, NJ ,22107,Branded Title,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
373,2018,Volkswagen,Atlas_SEL_Premium, 34995, Wall Township, NJ ,22187,Branded Title,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,19
374,2018,Volkswagen,Atlas_SE_w/Technology, 27995, Wall Township, NJ ,33407,Branded Title,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,16
375,2018,Volkswagen,Tiguan_SEL_Premium, 25995, Wall Township, NJ ,22107,Branded Title,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
376,2018,Volkswagen,Atlas_SEL_Premium, 34995, Wall Township, NJ ,22187,Branded Title,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,19
377,2018,Volkswagen,Atlas_SE_w/Technology, 27995, Wall Township, NJ ,33407,Branded Title,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,16
378,2020,Volkswagen,Passat_R-Line, 24995, Wall Township, NJ ,2653,Branded Title,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
379,2019,Volkswagen,Atlas_SE_w/Technology, 29995, Wall Township, NJ ,9619,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
380,2019,Volkswagen,Jetta_SE, 17990, Jamaica, NY ,36242,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,8
381,2016,Volkswagen,CC_Sport, 12495, Jamaica, NY ,97162,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
382,2014,Volkswagen,Jetta_GLI_Edition_30, 9995, Garfield, NJ ,135636,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,42
383,2019,Volkswagen,Tiguan_SE, 25495, Wall Township, NJ ,35031,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
384,2018,Volkswagen,Tiguan_SE, 23499, Lodi, NJ ,26994,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
385,2016,Volkswagen,Golf_SE, 16992, Haskell, NJ ,35430,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,13
386,2010,Volkswagen,Jetta_SEL, 6995, New Windsor, NY ,81840,Damage Reported,Sedan,Gray_Engine:_5_Cyl_2.5_L_,2-Owner,Personal Use,13
387,2018,Volkswagen,Passat_S, 19995, Bernardsville, NJ ,25270,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
388,2018,Volkswagen,Passat_S, 17888, Bronx, NY ,45174,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
389,2019,Volkswagen,Golf_S, 27995, Bernardsville, NJ ,12056,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Lease Use,2
390,2019,Volkswagen,Tiguan_SE, 27288, Bronx, NY ,13835,Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
391,2021,Volkswagen,Passat_R-Line, 31995, Bernardsville, NJ ,3289,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
392,2019,Volkswagen,Golf_SE, 25988, Sayville, NY ,6840,No Accident or Damage Reported,Hatchback,4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
393,2019,Volkswagen,Arteon_SE, 34988, Sayville, NY ,4968,No Accident or Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
394,2021,Volkswagen,Atlas_SE_w/Technology, 42988, Sayville, NY ,9073,No Accident or Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
395,2018,Volkswagen,Atlas_SEL_Premium, 43997, Roselle, NJ ,25514,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
396,2019,Volkswagen,Jetta_S, 14795, Woodside, NY ,51782,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Rental Use,1
397,2018,Volkswagen,Atlas_SE, 29872, Jersey City, NJ ,25654,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
398,2018,Volkswagen,Passat_R-Line, 18495, Fair Lawn, NJ ,50000,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
399,2019,Volkswagen,Jetta_R-Line, 20000, Neptune, NJ ,36399,Accident Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
400,2018,Volkswagen,Tiguan_SE, 25000, Princeton, NJ ,42810,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
401,2019,Volkswagen,Jetta_SEL, 21684, Great Neck, NY ,12091,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,4
402,2009,Volkswagen,Jetta, 4999, Lakewood, NJ ,111757,No Accident or Damage Reported,Sedan,Black_Engine:_5_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,35
403,2018,Volkswagen,Tiguan_S, 20994, Fair Lawn, NJ ,36905,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
404,2017,Volkswagen,Tiguan_Wolfsburg_Edition, 17282, New Windsor, NY ,94542,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
405,2019,Volkswagen,Jetta_SEL, 19995, South Hackensack, NJ ,36969,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,5
406,2019,Volkswagen,Jetta_S, 16997, West Islip, NY ,16940,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
407,2021,Volkswagen,Tiguan_SEL, 33498, West Islip, NY ,11673,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
408,2013,Volkswagen,Beetle, 9999, Union, NJ ,99804,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,26
409,2013,Volkswagen,Tiguan, 9499, Little Ferry, NJ ,94249,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
410,2020,Volkswagen,Jetta_R-Line, 23988, Sayville, NY ,9059,No Accident or Damage Reported,Sedan,4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,1
411,2018,Volkswagen,Atlas_Launch_Edition, 25995, Great Neck, NY ,42261,Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
412,2019,Volkswagen,Jetta_S, 18721, Great Neck, NY ,7014,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,6
413,2019,Volkswagen,Jetta_R-Line, 18988, West Islip, NY ,30122,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
414,2018,Volkswagen,GTI_SE, 30500, Princeton, NJ ,26609,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
415,2019,Volkswagen,Jetta_SE, 17898, West Islip, NY ,48236,No Accident or Damage Reported,Sedan,4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,8
416,2019,Volkswagen,Jetta_SE, 17950, Neptune, NJ ,72711,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,19
417,2012,Volkswagen,Golf, 18995, SADDLE BROOK, NJ ,121660,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
418,2017,Volkswagen,Beetle_S, 18623, West Islip, NY ,36530,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
419,2017,Volkswagen,Golf_S, 19454, Greenwich, CT ,39809,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
420,2018,Volkswagen,Tiguan_SE, 24889, New York, NY ,40392,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
421,2018,Volkswagen,Tiguan, 21984, Bridgewater, NJ ,15018,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
422,2020,Volkswagen,Tiguan_S, 25512, New York, NY ,2061,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
423,2018,Volkswagen,Tiguan, 20589, New York, NY ,19221,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
424,2021,Volkswagen,Tiguan_SE, 32400, Summit, NJ ,2824,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
425,2017,Volkswagen,Passat_R-Line, 17504, North Brunswick, NJ ,45526,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,3+ Owners,Multiple Use,5
426,2018,Volkswagen,Tiguan, 20589, New York, NY ,19221,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
427,2017,Volkswagen,Golf_S, 14355, Elizabeth, NJ ,99158,Accident/Minor Damage,Wagon,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,3
428,2014,Volkswagen,Beetle_R-Line, 18387, Ramsey, NJ ,52113,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
429,2020,Volkswagen,Tiguan, 26250, Freehold, NJ ,10210,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,7
430,2016,Volkswagen,Golf_S, 14995, Lindenhurst, NY ,55514,Accident/Minor Damage,Hatchback,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,16
431,2018,Volkswagen,Passat_SE, 19495, Edison, NJ ,35038,Accident Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
432,2019,Volkswagen,Tiguan_S, 20995, Commack, NY ,38058,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
433,2019,Volkswagen,Atlas_SE, 33499, Mountain Lakes, NJ ,25407,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
434,2017,Volkswagen,Tiguan, 18895, East Windsor, NJ ,22852,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
435,2018,Volkswagen,Tiguan_SEL, 29998, Edison, NJ ,27481,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
436,2012,Volkswagen,Beetle, 11900, Nanuet, NY ,82957,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,15
437,2018,Volkswagen,Tiguan_SE, 26611, Tinton Falls, NJ ,40943,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
