,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
284,2019,Ram,1500_Big_Horn/Lone_Star, 42974, Hackettstown, NJ ,22184,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,16
285,2011,Ram,1500_SLT, 8399, S Hackensack, NJ ,156128,No Accident or Damage Reported,Pickup,Green_Engine:_8_Cyl_4.7_L_,3+ Owners,Personal Use,18
286,2018,Ram,1500_ST_Express, 28988, Valley Stream, NY ,20701,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
287,2013,Ram,1500_Laramie_Longhorn, 27995, Keyport, NJ ,78126,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,13
288,2019,Ram,1500_Big_Horn/Lone_Star, 38495, Ramsey, NJ ,49821,Accident Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
289,2019,Ram,1500_Tradesman, 26980, Jericho, NY ,12765,Accident/No Damage,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,5
290,2018,Ram,1500_ST_Express, 29595, Robbinsville, NJ ,58858,Minor Damage,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
291,2018,Ram,ProMaster_City_Tradesman, 19988, Green Brook, NJ ,63445,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,14
292,2019,Ram,1500_Big_Horn/Lone_Star, 38995, Robbinsville, NJ ,14695,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,10
293,2021,Ram,1500_SLT_Warlock, 40495, Robbinsville, NJ ,783,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
294,2014,Ram,1500_SLT_Big_Horn, 30495, Mount Kisco, NY ,35381,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,3
295,2019,Ram,1500_Big_Horn/Lone_Star, 40794, Robbinsville, NJ ,29200,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,2
296,2019,Ram,1500_Big_Horn/Lone_Star, 38995, Brooklyn, NY ,14424,Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
297,2018,Ram,1500_ST_Express, 28988, Green Brook, NJ ,35854,Accident Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
298,2019,Ram,1500_Tradesman_Express, 27988, Valley Stream, NY ,29401,Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
299,2019,Ram,2500_Big_Horn, 51995, Robbinsville, NJ ,56353,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Rental Use,2
300,2019,Ram,1500_Big_Horn/Lone_Star, 37990, Forest Hills, NY ,17558,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
301,2018,Ram,1500_SLT_Big_Horn, 34995, Woodbridge, NJ ,29815,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,5
302,2019,Ram,1500_Big_Horn/Lone_Star, 40990, Green Brook, NJ ,33585,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
303,2018,Ram,1500_ST_Express, 33990, Green Brook, NJ ,14869,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
304,2015,Ram,1500_SLT_Big_Horn, 28495, Ramsey, NJ ,33206,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,13
305,2018,Ram,1500_Rebel, 40995, Wall Township, NJ ,34389,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
306,2014,Ram,C/V, 4900, Newark, NJ ,241361,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.6_L_,2-Owner,Commercial Use,3
307,2015,Ram,2500_Power_Wagon, 35757, Morristown, NJ ,74734,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,11
308,2014,Ram,1500_ST_Tradesman, 14499, Union, NJ ,136401,Accident Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
309,2019,Ram,1500_Tradesman_Express, 34810, Ocean, NJ ,22045,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
310,2018,Ram,1500_ST_Express, 33988, Butler, NJ ,15149,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
311,2018,Ram,1500_ST_Express, 34958, Butler, NJ ,29262,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
312,2018,Ram,1500_ST, 27995, Robbinsville, NJ ,68949,Major Damage,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,25
313,2018,Ram,1500_ST_Express, 32988, Butler, NJ ,18789,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
314,2019,Ram,1500_Big_Horn/Lone_Star, 42949, Butler, NJ ,40955,No Accident or Damage Reported,Pickup,Brown_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
315,2018,Ram,1500_ST_Express, 32698, Butler, NJ ,26197,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
316,2020,Ram,1500_Laramie, 53920, Butler, NJ ,14014,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
317,2019,Ram,1500_Tradesman_Express, 34979, Butler, NJ ,17075,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
318,2021,Ram,ProMaster_1500, 44000, Nanuet, NY ,11873,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,3
319,2018,Ram,1500_Sport_Night, 39888, Eatontown, NJ ,29773,Accident Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
320,2018,Ram,1500_ST_Express, 31000, Nanuet, NY ,46088,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
321,2020,Ram,2500_Power_Wagon, 66850, Somerville, NJ ,18277,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,10
322,2019,Ram,1500_Big_Horn/Lone_Star, 40900, Norwalk, CT ,41322,Accident/Minor Damage,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
323,2016,Ram,ProMaster_City_Tradesman, 14995, Point Pleasant Boro, NJ ,143625,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,26
324,2019,Ram,1500_Tradesman, 39000, Nanuet, NY ,7332,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,4
325,2014,Ram,2500_Laramie_Longhorn_Limited_Edition, 31495, Edison, NJ ,111799,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_6.4_L_,2-Owner,Commercial Use,18
326,2011,Ram,Dakota_ST, 13000, Sussex, NJ ,50317,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Government Use,1
327,2018,Ram,1500_SLT, 24495, Commack, NY ,76574,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,16
328,2015,Ram,1500_SLT, 26995, Somerset, NJ ,76450,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,12
329,2016,Ram,1500_SLT_Outdoorsman, 27991, Little Falls, NJ ,76240,Accident/Minor Damage,Pickup,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,17
330,2020,Ram,1500_Laramie, 53658, Madison, NJ ,18733,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
331,2016,Ram,1500_Laramie, 32900, Englewood Cliffs, NJ ,48256,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,3+ Owners,Vehicle Use,11
332,2019,Ram,1500_Big_Horn/Lone_Star, 37035, Greenvale, NY ,29648,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,9
333,2018,Ram,3500_Tradesman, 44226, Greenvale, NY ,25754,Minor Damage,Pickup,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,12
334,2020,Ram,1500_SLT, 32788, Lakewood, NJ ,14611,Damage Reported,Pickup,8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
335,2019,Ram,1500_Big_Horn/Lone_Star, 38900, Bronx, NY ,30551,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,2
336,2019,Ram,1500_Laramie, 48990, Shrewsbury, NJ ,24070,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
337,2018,Ram,2500_Power_Wagon, 59995, Butler, NJ ,8143,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,1
338,2012,Ram,2500_Laramie, 41999, Ramsey, NJ ,90400,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,3+ Owners,Personal Use,25
339,2014,Ram,2500_Tradesman, 28900, Freehold, NJ ,122386,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,8
340,2019,Ram,1500_Laramie, 46990, Shrewsbury, NJ ,13464,Accident/Minor Damage,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,13
341,2017,Ram,1500_SLT_Big_Horn, 32995, Woodbridge, NJ ,45826,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Vehicle Use,8
342,2019,Ram,1500_Limited, 55829, PARAMUS, NJ ,31478,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
343,2018,Ram,1500_ST_Express, 31495, Lakewood, NJ ,23020,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
344,2017,Ram,1500_Rebel, 38988, Green Brook, NJ ,50625,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
345,2021,Ram,1500_Rebel, 56995, Sussex, NJ ,17553,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,4
346,2018,Ram,1500_ST_Tradesman, 33999, West Milford, NJ ,32159,No Accident or Damage Reported,Pickup,Burgundy_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,17
347,2019,Ram,1500_Big_Horn/Lone_Star, 36488, Green Brook, NJ ,27236,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
348,2018,Ram,1500_SLT_Big_Horn, 36495, Lakewood, NJ ,39799,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
349,2018,Ram,1500_ST_Express, 29995, Branchville, NJ ,66156,Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,16
350,2012,Ram,1500_ST, 19495, Huntington Station, NY ,92044,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,7
351,2017,Ram,ProMaster_City_Tradesman, 15495, Jersey City, NJ ,95434,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,7
352,2017,Ram,1500_ST_Tradesman, 16995, Newark, NJ ,156769,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
353,2019,Ram,1500_Big_Horn/Lone_Star, 39995, Wharton, NJ ,45572,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
354,2019,Ram,1500_Tradesman_Express, 36995, Rockaway, NJ ,30182,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
355,2016,Ram,1500_ST_Express, 26922, Springfield, NJ ,50774,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,8
356,2017,Ram,1500_SLT_Big_Horn, 32283, West Caldwell, NJ ,62919,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,1
357,2019,Ram,1500_Big_Horn/Lone_Star, 40493, Bohemia, NY ,47845,Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
358,2019,Ram,1500_Rebel, 46470, Lakewood, NJ ,38663,Minor Damage,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
359,2018,Ram,1500_Laramie, 35900, Nanuet, NY ,42387,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,7
360,2019,Ram,1500_Laramie, 42895, Amityville, NY ,65708,Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
361,2019,Ram,1500_Big_Horn/Lone_Star, 40000, Nanuet, NY ,11631,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
362,2019,Ram,1500_Big_Horn/Lone_Star, 40995, Wharton, NJ ,41746,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,19
363,2019,Ram,1500_Limited, 57583, Englewood, NJ ,18693,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
364,2019,Ram,1500_Rebel, 48886, Englewood, NJ ,18214,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
365,2017,Ram,ProMaster_1500, 17995, Hackettstown, NJ ,127057,Accident Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,11
366,2018,Ram,1500_ST_Express, 29995, Woodbridge, NJ ,36403,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,3
367,2020,Ram,1500_SLT, 34495, Great Neck, NY ,18176,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
368,2019,Ram,1500_Laramie, 45995, Wharton, NJ ,43041,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
369,2020,Ram,1500_SLT, 32988, Lakewood, NJ ,24190,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,1
370,2019,Ram,1500_Limited, 47995, Wall Township, NJ ,33542,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,3
371,2020,Ram,2500_Laramie_Longhorn, 78928, Saint James, NY ,9122,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,Number of Owners,Vehicle Use,2
372,2019,Ram,1500_Rebel, 38985, Colonia, NJ ,54442,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,0
373,2019,Ram,1500_Big_Horn/Lone_Star, 41900, Freehold, NJ ,26799,Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,13
374,2019,Ram,1500_Laramie, 45495, Great Neck, NY ,32135,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
375,2017,Ram,1500_ST_Express, 30988, Lakewood, NJ ,24884,No Accident or Damage Reported,Pickup,8_Cyl_5.7_L_,CARFAX 1-Owner,Lease Use,1
376,2019,Ram,1500_Tradesman_Express, 30988, Lakewood, NJ ,25317,Accident Reported,Pickup,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
377,2020,Ram,1500_Big_Horn/Lone_Star, 40690, Shrewsbury, NJ ,18117,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
378,2019,Ram,2500_Laramie, 59000, Summit, NJ ,31446,Accident Reported,Pickup,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,3
379,2019,Ram,1500_Big_Horn/Lone_Star, 37990, Watchung, NJ ,41649,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
380,2017,Ram,1500_ST_Express, 28880, Jericho, NY ,54183,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,7
381,2020,Ram,1500_Limited, 61230, Warwick, NY ,9102,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,6
382,2020,Ram,1500_Laramie, 52995, Sussex, NJ ,12064,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,4
383,2018,Ram,1500_ST_Tradesman, 32995, Keyport, NJ ,35396,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
384,2019,Ram,1500_Big_Horn/Lone_Star, 41028, Eatontown, NJ ,38951,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
385,2016,Ram,1500_Rebel, 31995, Roslyn Heights, NY ,67419,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,19
386,2016,Ram,2500_Tradesman, 39500, Morristown, NJ ,17685,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,6
387,2016,Ram,1500_SLT_Big_Horn, 18990, Sayreville, NJ ,187868,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,22
388,2015,Ram,1500_Laramie, 30395, Ramsey, NJ ,55496,Damage Reported,Pickup,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Commercial Use,15
389,2019,Ram,2500_Power_Wagon, 60788, Lakewood, NJ ,45832,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,9
390,2014,Ram,1500_Laramie, 30900, Freehold, NJ ,65059,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
391,2018,Ram,1500_SLT_Big_Horn, 33990, Freeport, NY ,15017,Minor Damage,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
392,2020,Ram,1500_Laramie, 39995, Freeport, NY ,21252,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,0
393,2017,Ram,1500_Rebel, 36485, Somerville, NJ ,84869,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,23
394,2019,Ram,1500_Big_Horn/Lone_Star, 44995, Rockaway, NJ ,24495,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
395,2018,Ram,1500_SLT_Big_Horn, 34990, New York, NY,39259,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
396,2018,Ram,2500_SLT_Big_Horn, 43995, Wall Township, NJ ,7096,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,6
397,2019,Ram,1500_Big_Horn/Lone_Star, 42810, Ocean, NJ ,9896,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,6
398,2019,Ram,1500_Big_Horn/Lone_Star, 36688, Wharton, NJ ,81731,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
399,2018,Ram,1500_Laramie, 41590, New York, NY,42769,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,19
400,2019,Ram,1500_Big_Horn/Lone_Star, 41495, Wharton, NJ ,43348,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
401,2018,Ram,1500_SLT, 32500, Neptune, NJ ,30509,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,Number of Owners,Commercial Use,5
402,2018,Ram,1500_Rebel, 43916, Long Island City, NY ,32027,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,11
403,2014,Ram,1500_SLT_Big_Horn, 22724, New Windsor, NY ,111061,Accident/Minor Damage,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,16
404,2020,Ram,1500_SLT, 36991, Little Falls, NJ ,15536,Odometer Rollback,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,10
405,2019,Ram,1500_Laramie, 45900, Nanuet, NY ,46355,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
406,2018,Ram,ProMaster_City_Tradesman, 16995, UNION CITY, NJ ,93077,Accident Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,11
407,2018,Ram,2500_SLT, 39999, West Islip, NY ,45799,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,4
408,2016,Ram,1500_Laramie, 30895, Parsippany, NJ ,77197,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,17
409,2020,Ram,1500_Rebel, 43895, Colonia, NJ ,44940,Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,1
410,2017,Ram,1500_SLT_Big_Horn, 29995, Hackettstown, NJ ,72424,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Commercial Use,14
411,2011,Ram,Dakota_Bighorn/Lonestar, 8495, South Hackensack, NJ ,125258,Accident/Minor Damage,Pickup,Red_Engine:_6_Cyl_3.7_L_,3+ Owners,Multiple Use,13
412,2015,Ram,ProMaster_2500, 30000, Newark, NJ ,89090,No Accident or Damage Reported,Van,White_Engine:_4_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
413,2019,Ram,1500_Tradesman_Express, 31995, Dover, NJ ,41962,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
414,2018,Ram,1500_ST_Express, 30900, Amityville, NY ,27084,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,10
415,2019,Ram,1500_Tradesman_Express, 32995, Hackettstown, NJ ,33408,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
416,2016,Ram,1500_Sport, 30991, Little Falls, NJ ,65951,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,18
417,2019,Ram,1500_Laramie, 47900, Freehold, NJ ,29383,Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
418,2019,Ram,1500_Tradesman_Express, 32788, Lakewood, NJ ,24642,Accident Reported,Pickup,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
419,2017,Ram,1500_SLT_Big_Horn, 37981, Bridgewater, NJ ,35365,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,15
420,2019,Ram,1500_Laramie, 45900, White Plains, NY ,39150,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
421,2021,Ram,1500_Rebel, 60995, Robbinsville, NJ ,8478,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.0_L_,Number of Owners,Commercial Use,1
422,2019,Ram,1500_Limited, 47495, Huntington Station, NY ,43315,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,9
423,2018,Ram,1500_ST_Express, 29995, Woodbridge, NJ ,42817,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,2
424,2021,Ram,1500_Rebel, 57943, Freeport, NY ,13443,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
425,2018,Ram,1500_SLT_Big_Horn, 34985, Paterson, NJ ,38903,Accident Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
426,2018,Ram,1500_SLT, 31730, PARSIPPANY, NJ ,55143,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,6
427,2019,Ram,1500_Laramie, 42500, Butler, NJ ,33252,Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
428,2017,Ram,1500_ST, 24795, Paterson, NJ ,73834,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,8
429,2019,Ram,1500_Big_Horn/Lone_Star, 32995, Wall Township, NJ ,33241,Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
430,2016,Ram,ProMaster_3500, 32600, Nanuet, NY ,9500,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,3
431,2015,Ram,1500_Sport, 26995, South Amboy, NJ ,120666,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,4
