,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
308,2019,Honda,Odyssey_LX, 25895, Colonia, NJ ,47129,Accident Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
309,2019,Honda,Civic_EX, 21300, Bronx, NY ,33690,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,10
310,2018,Honda,CR-V_EXL, 27000, Rockville Centre, NY ,19453,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
311,2020,Honda,Accord_Sport, 29276, Mahwah, NJ ,21277,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
312,2010,Honda,CR-V_EXL, 7449, Garfield, NJ ,183355,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,44
313,2012,Honda,Civic_EXL, 7499, Garfield, NJ ,157839,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,25
314,2018,Honda,CR-V_EXL, 27704, Larchmont, NY ,20626,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
315,2017,Honda,Civic_LX, 16881, Avenel, NJ ,43828,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
316,2016,Honda,HR-V_LX, 16995, Jamaica, NY ,43179,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,3
317,2018,Honda,Civic_EX-T, 17990, Great Neck, NY ,17468,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
318,2018,Honda,Odyssey_Touring, 37999, Eatontown, NJ ,26969,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
319,2018,Honda,Accord_EX, 20646, Irvington, NJ ,67885,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
320,2012,Honda,Civic_LX, 7250, Little Ferry, NJ ,118415,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,13
321,2017,Honda,CR-V_EXL, 24000, Bronx, NY ,42735,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
322,2017,Honda,CR-V_EXL, 22899, Maplewood, NJ ,82785,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,10
323,2019,Honda,HR-V_Sport, 22995, Hackettstown, NJ ,24310,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
324,2019,Honda,Civic_EX, 23500, Princeton, NJ ,29890,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
325,2020,Honda,Pilot_EX, 33929, Tenafly, NJ ,24335,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
326,2018,Honda,Clarity_Base, 21700, Princeton, NJ ,35743,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
327,2019,Honda,Civic_Sport, 19990, Jamaica, NY ,23141,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
328,2019,Honda,Accord_Sport, 23481, Avenel, NJ ,29552,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
329,2018,Honda,Accord_EX, 22999, Eatontown, NJ ,36820,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
330,2019,Honda,Civic_LX, 18463, PARAMUS, NJ ,29767,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
331,2018,Honda,Civic_LX-P, 19982, Freehold, NJ ,24105,No Accident or Damage Reported,Coupe,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
332,2019,Honda,Odyssey_EX_L, 33982, Freehold, NJ ,42542,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
333,2018,Honda,Pilot_EXL, 27281, Woodside, NY ,40128,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
334,2019,Honda,Odyssey_EX_L, 34982, Freehold, NJ ,34212,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
335,2019,Honda,Accord_EX, 26982, Freehold, NJ ,17102,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
336,2020,Honda,Civic_Sport, 25200, Mahwah, NJ ,17967,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
337,2019,Honda,Accord_LX, 22518, Long Island City, NY ,35572,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,17
338,2020,Honda,Passport_Touring, 38300, Bronx, NY ,8443,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
339,2018,Honda,Pilot_EX, 28899, Lakewood, NJ ,44839,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
340,2019,Honda,Odyssey_EX_L, 34500, Old Bridge, NJ ,30012,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
341,2018,Honda,Civic_EX, 19900, Old Bridge, NJ ,32775,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
342,2019,Honda,Accord_Sport, 24490, Valley Stream, NY ,19508,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
343,2019,Honda,Pilot_EXL, 32660, Keyport, NJ ,38337,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
344,2018,Honda,Pilot_EXL, 31500, Stamford, CT ,42255,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
345,2019,Honda,Odyssey_EX_L, 34495, Paramus, NJ ,34720,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
346,2018,Honda,Civic_LX, 19495, Pt Pleasant, NJ ,24158,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
347,2019,Honda,Accord_Sport, 25097, Long Island City, NY ,15642,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
348,2019,Honda,CR-V_EXL, 30495, Saint James, NY ,12116,No Accident or Damage Reported,SUV,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
349,2017,Honda,Accord_Sport, 16295, Nanuet, NY ,101231,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
350,2018,Honda,Accord_EXL, 26587, Jamaica, NY ,20514,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
351,2018,Honda,Accord_Sport, 25000, White Plains, NY ,16366,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
352,2018,Honda,CR-V_EX, 24706, West Caldwell, NJ ,52191,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
353,2019,Honda,Accord_Sport, 26000, White Plains, NY ,38754,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
354,2019,Honda,Civic_EX, 22690, North Plainfield, NJ ,33681,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
355,2019,Honda,Accord_Sport, 24500, White Plains, NY ,54354,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
356,2019,Honda,Odyssey_EX_L, 36628, Jamaica, NY ,28611,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
357,2021,Honda,Civic_EX, 26000, White Plains, NY ,4403,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
358,2018,Honda,Pilot_EXL, 31500, Stamford, CT ,42255,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
359,2018,Honda,Civic_EX-T, 21697, Jamaica, NY ,17076,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
360,2020,Honda,Accord_Sport, 22450, Woodside, NY ,14230,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
361,2017,Honda,CR-V_EX, 25777, Mahwah, NJ ,44649,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
362,2014,Honda,Odyssey_EX_L, 14995, Brooklyn, NY ,105840,No Accident or Damage Reported,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
363,2016,Honda,Accord_EX, 16998, Morristown, NJ ,80283,No Accident or Damage Reported,Sedan,Beige_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,20
364,2018,Honda,CR-V_EXL, 23547, Hempstead, NY ,57479,Damage Reported,SUV,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,15
365,2017,Honda,Ridgeline_RTL, 30495, Edison, NJ ,31345,Accident Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
366,2016,Honda,Pilot_EXL, 23299, Tarrytown, NY ,97072,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,19
367,2014,Honda,Accord_Sport, 11595, Robbinsville, NJ ,138462,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,20
368,2020,Honda,CR-V_LX, 26995, Hackettstown, NJ ,11937,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Corporate Use,3
369,2018,Honda,Civic_LX, 15995, Mount Kisco, NY ,57183,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,5
370,2019,Honda,HR-V_EX, 21226, Jamaica, NY ,42601,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
371,2018,Honda,Pilot_EXL, 28495, Westbury, NY ,30190,Major Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
372,2019,Honda,HR-V_EX, 22000, Rockville Centre, NY ,11226,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,5
373,2017,Honda,CR-V_Touring, 25381, Great Neck, NY ,37808,Accident Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
374,2019,Honda,Civic_LX, 20718, Hackettstown, NJ ,4846,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
375,2018,Honda,Civic_LX, 16899, Jamaica, NY ,51004,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
376,2017,Honda,Odyssey_Touring_Elite, 31466, Tenafly, NJ ,52710,Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
377,2017,Honda,CR-V_EXL, 24683, Flemington, NJ ,60032,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,13
378,2018,Honda,CR-V_LX, 22700, Bedford Hills, NY ,28629,Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
379,2020,Honda,CR-V_LX, 23995, Freeport, NY ,13174,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Rental Use,1
380,2018,Honda,Civic_EX-T, 19995, Hackettstown, NJ ,42813,Accident Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
381,2009,Honda,Fit_Sport, 6986, Rockaway, NJ ,114932,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
382,2018,Honda,Civic_Si, 22994, Brooklyn, NY ,25931,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
383,2018,Honda,Accord_Sport, 21450, Woodside, NY ,30883,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
384,2016,Honda,Odyssey_LX, 14495, Brooklyn, NY ,114090,No Accident or Damage Reported,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
385,2018,Honda,Accord_EX, 25995, Nanuet, NY ,3772,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
386,2019,Honda,Civic_LX, 15932, Lynbrook, NY ,43843,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
387,2016,Honda,CR-V_EX, 20000, Rockville Centre, NY ,44412,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
388,2018,Honda,Civic_LX, 19780, Mahwah, NJ ,34437,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
389,2019,Honda,Pilot_EXL, 35595, Mount Kisco, NY ,30552,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
390,2018,Honda,Accord_Sport, 21598, Maplewood, NJ ,65542,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
391,2018,Honda,Pilot_EXL, 33887, Lebanon, NJ ,27902,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
392,2019,Honda,Pilot_EXL, 34995, Hackettstown, NJ ,38206,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
393,2019,Honda,HR-V_EX-L, 24995, Hackettstown, NJ ,27548,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
394,2016,Honda,CR-V_EX, 19888, Mamaroneck, NY ,51285,Minor Damage,SUV,4_Cyl_2.4_L_,2-Owner,Personal Use,25
395,2010,Honda,Element_LX, 7340, Ramsey, NJ ,210003,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,40
396,2018,Honda,Accord_Sport, 21495, Jamaica, NY ,31290,Accident Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
397,2018,Honda,Accord_Sport, 25835, Sea Girt, NJ ,25884,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
398,2018,Honda,Accord_EXL, 19880, East Brunswick, NJ ,79953,Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
399,2018,Honda,HR-V_EX, 18885, Colonia, NJ ,36843,Accident Reported,SUV,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
400,2017,Honda,Civic_LX, 12499, Little Ferry, NJ ,98460,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,18
401,2007,Honda,Pilot_EX, 4499, Little Ferry, NJ ,206719,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,41
402,2020,Honda,HR-V_LX, 19995, Freeport, NY ,13757,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,2
403,2018,Honda,Odyssey_EX_L, 29990, Jamaica, NY ,33216,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
404,2019,Honda,Civic_LX, 19982, Freehold, NJ ,22593,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
405,2019,Honda,Civic_Type_R, 39895, Paramus, NJ ,20011,Minor Damage,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
406,2020,Honda,Civic_Sport, 21995, Brooklyn, NY ,24399,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
407,2014,Honda,Accord_LX, 15985, Stamford, CT ,55389,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,15
408,2020,Honda,Civic_Si, 26769, Hempstead, NY ,10785,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
409,2017,Honda,Civic_EX-T, 17700, Wayne, NJ ,53331,Accident Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
410,2017,Honda,Accord_EX, 19995, Totowa, NJ ,21246,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
411,2018,Honda,Pilot_EXL, 31999, Tarrytown, NY ,31029,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
412,2018,Honda,Civic_EX-T, 16769, Hempstead, NY ,50349,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
413,2018,Honda,Pilot_Elite, 32990, Great Neck, NY ,48591,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
414,2019,Honda,Civic_Sport, 24490, Denville, NJ ,7146,No Accident or Damage Reported,Coupe,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Vehicle Use,5
415,2020,Honda,Civic_EX, 21995, Wall Township, NJ ,47925,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
416,2019,Honda,Civic_LX, 19522, Freehold, NJ ,25902,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
417,2018,Honda,Civic_EX-T, 18788, WEST NEW YORK, NJ ,23096,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,16
418,2018,Honda,Accord_Sport, 23982, Freehold, NJ ,34481,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
419,2016,Honda,CR-V_EX, 17995, Asbury Park, NJ ,108477,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
420,2018,Honda,Accord_EXL, 24982, Freehold, NJ ,34601,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
421,2019,Honda,Accord_Sport, 19995, Bronx, NY ,53414,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
422,2018,Honda,Accord_Sport, 21646, Hempstead, NY ,14721,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
423,2018,Honda,Pilot_EXL, 30982, Freehold, NJ ,46386,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
424,2019,Honda,Pilot_EX, 29982, Freehold, NJ ,45445,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
425,2018,Honda,Pilot_EXL, 31485, Yonkers, NY ,35422,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
426,2013,Honda,Civic_LX, 6995, Lynbrook, NY ,112029,Major Damage,Coupe,Blue_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,16
427,2018,Honda,CR-V_EX, 25412, Freehold, NJ ,34101,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
428,2017,Honda,Civic_EX, 18275, West Caldwell, NJ ,76772,No Accident or Damage Reported,Hatchback,Burgundy_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,9
429,2014,Honda,CR-V_LX, 12495, Pt Pleasant, NJ ,123384,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,11
430,2018,Honda,Odyssey_EX_L, 30898, Brooklyn, NY ,25915,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
431,2018,Honda,CR-V_EXL, 27732, Freehold, NJ ,20751,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,0
432,2018,Honda,CR-V_LX, 21990, Jamaica, NY ,30613,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
433,2018,Honda,Clarity_Touring, 23000, Woodside, NY ,19444,Accident Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
434,2019,Honda,Odyssey_EX_L, 34895, Nanuet, NY ,34756,No Accident or Damage Reported,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
435,2018,Honda,Pilot_EX, 27200, Bloomfield, NJ ,35474,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
436,2020,Honda,Passport_EX_L, 36795, Nanuet, NY ,16290,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
437,2018,Honda,CR-V_EX, 25995, Hackensack, NJ ,27888,No Accident or Damage Reported,SUV,4_Cyl_1.5_L_,2-Owner,Personal Use,6
438,2010,Honda,Accord_EXL, 7199, Eatontown, NJ ,140629,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,31
439,2019,Honda,Accord_EX, 22499, Saint James, NY ,31981,Minor Damage,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,10
440,2018,Honda,Civic_EXL, 17490, Brooklyn, NY ,38730,Accident Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
441,2018,Honda,Accord_EXL, 26995, Nanuet, NY ,38026,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
442,2018,Honda,Civic_LX, 16995, South Hackensack, NJ ,27256,Accident Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
443,2019,Honda,Civic_Si, 22135, Bay Shore, NY ,35881,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
444,2018,Honda,Accord_LX, 17890, Valley Stream, NY ,53486,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,6
445,2018,Honda,Civic_EX-T, 20795, Nanuet, NY ,46472,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,10
446,2018,Honda,CR-V_LX, 24000, Woodside, NY ,32284,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
447,2019,Honda,Civic_LX, 15900, Bronx, NY ,51240,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
448,2018,Honda,CR-V_EXL, 24000, Woodside, NY ,73308,Accident Reported,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,10
449,2016,Honda,CR-V_SE, 19535, Ramsey, NJ ,61668,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
450,2020,Honda,Civic_Sport, 23999, Tarrytown, NY ,5668,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
451,2019,Honda,CR-V_EX, 29082, North Brunswick, NJ ,17313,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,2
452,2016,Honda,Pilot_Touring, 27999, Tarrytown, NY ,75659,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
453,2018,Honda,Civic_LX, 21995, Tarrytown, NY ,5010,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
454,2019,Honda,Odyssey_EX, 31899, Lakewood, NJ ,38926,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
455,2018,Honda,Accord_EXL, 21507, Jersey City, NJ ,89597,No Accident or Damage Reported,Sedan,Brown_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
456,2018,Honda,Accord_Sport, 24488, Jersey City, NJ ,26960,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
457,2018,Honda,Accord_Sport, 23995, South Hackensack, NJ ,39573,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
458,2017,Honda,Pilot_EXL, 28988, Westbury, NY ,44189,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
