,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
459,2018,Lexus,RX_350, 37969, New York, NY ,32144,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
460,2019,Lexus,RX_450hL, 46395, Glen Cove, NY ,36172,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
461,2019,Lexus,RX_350, 39969, New York, NY ,34773,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
462,2018,Lexus,LS_500h, 54569, New York, NY ,65520,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
463,2019,Lexus,RX_350, 39969, New York, NY ,27264,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
464,2019,Lexus,RX_450h, 43969, New York, NY ,35311,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
465,2018,Lexus,GX_460, 42615, Shrewsbury, NJ ,25951,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,2
466,2018,Lexus,GX_460, 42595, Glen Cove, NY ,36559,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,8
467,2015,Lexus,GX_460, 34990, Brooklyn, NY ,38037,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,14
468,2015,Lexus,IS_250_Crafted_Line, 22090, Bronx, NY ,56346,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_2.5_L_,2-Owner,Personal Use,14
469,2017,Lexus,IS_300, 28900, Hackensack, NJ ,54382,No Accident or Damage Reported,Sedan,6_Cyl_3.5_L_,CARFAX 1-Owner,Vehicle Use,15
470,2018,Lexus,RX_350_Base, 35995, Little Falls, NJ ,19507,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,0
471,2018,Lexus,GX_460_Base, 41995, Totowa, NJ ,24660,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
472,2016,Lexus,GS_350, 28994, South River, NJ ,75385,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,6
473,2017,Lexus,NX_200t, 26000, Jersey City, NJ ,57630,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
474,2018,Lexus,RX_350L, 39990, Brooklyn, NY ,24866,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
475,2018,Lexus,ES_350, 29495, Great Neck, NY ,18352,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
476,2018,Lexus,ES_350, 27495, Commack, NY ,28494,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
477,2017,Lexus,RX_350, 36900, Summit, NJ ,22606,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
478,2019,Lexus,GX_460_Premium, 46497, Morristown, NJ ,26298,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,7
479,2019,Lexus,LS_500, 58888, Butler, NJ ,34643,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
480,2019,Lexus,RX_350_F_Sport, 39958, Huntington, NY ,30501,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
481,2018,Lexus,LC_500, 74900, Rahway, NJ ,14259,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_5.0_L_,CARFAX 1-Owner,Personal Use,5
482,2018,Lexus,LS_500, 54429, Mount Kisco, NY ,21030,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
483,2016,Lexus,IS_300, 22500, Long Island City, NY ,33325,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
484,2017,Lexus,NX_200t, 27969, New York, NY ,44926,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,5
485,2017,Lexus,NX_200t, 30980, Richmond Hill, NY ,13678,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
486,2018,Lexus,NX_300, 32980, Richmond Hill, NY ,20299,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
487,2020,Lexus,ES_350, 40590, New York, NY,12125,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
488,2015,Lexus,RX_350, 28195, Glen Cove, NY ,35431,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
489,2012,Lexus,CT_200h, 11950, Westport, CT ,127060,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,18
490,2015,Lexus,LS_460, 39799, Eatontown, NJ ,28123,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,5
491,2016,Lexus,ES_350, 27300, Eatontown, NJ ,18983,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
492,2020,Lexus,NX_300_F_Sport, 35950, Woodside, NY ,18354,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
493,2011,Lexus,GX_460, 20991, Flemington, NJ ,138063,Accident Reported,SUV,White_Engine:_8_Cyl_4.6_L_,3+ Owners,Personal Use,36
494,2018,Lexus,GS_350_F_Sport, 39242, White Plains, NY ,11009,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
495,2019,Lexus,RX_350, 38986, Larchmont, NY ,45322,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
496,2015,Lexus,ES_350_Crafted_Line, 24986, Larchmont, NY ,37330,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,1
497,2019,Lexus,NX_300, 32450, Englewood, NJ ,27348,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
498,2018,Lexus,ES_350, 29986, Larchmont, NY ,25365,Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
499,2018,Lexus,IS_300, 31000, Rockville Centre, NY ,11567,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
500,2018,Lexus,IS_300, 31000, Rockville Centre, NY ,11567,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
501,2016,Lexus,GX_460, 35500, Rockville Centre, NY ,51184,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,11
502,2009,Lexus,ES_350, 5997, Elizabeth, NJ ,199020,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,15
503,2018,Lexus,GX_460, 38787, Great Neck, NY ,29240,Odometer Rollback,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,7
504,2018,Lexus,RX_350, 36475, Brooklyn, NY ,25687,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
505,2018,Lexus,RX_350L, 40025, Larchmont, NY ,30392,Accident/Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
506,2019,Lexus,GX_460, 43751, Woodside, NY ,28197,Minor Damage,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,5
507,2018,Lexus,ES_350, 29000, Rockville Centre, NY ,21307,Minor Damage,Sedan,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
508,2020,Lexus,NX_300h, 41995, Nanuet, NY ,9905,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
509,2018,Lexus,IS_300, 32027, Little Falls, NJ ,8071,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
510,2018,Lexus,RX_350, 37823, Larchmont, NY ,30539,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
511,2018,Lexus,ES_350, 26739, Great Neck, NY ,26634,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
512,2017,Lexus,ES_350, 23998, West Babylon, NY ,49141,Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
513,2019,Lexus,GX_460, 43000, Woodside, NY ,22646,Minor Damage,SUV,Blue_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,7
514,2016,Lexus,ES_350, 28990, Pleasantville, NY,7936,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,5
515,2018,Lexus,ES_350, 30932, North Brunswick, NJ ,27067,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
516,2020,Lexus,RX_350_F_Sport, 48000, Jersey City, NJ ,14964,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
517,2019,Lexus,GS_350_F_Sport, 42950, Westport, CT ,34989,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
518,2018,Lexus,ES_350, 31000, Rockville Centre, NY ,36101,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
519,2019,Lexus,ES_350_Luxury, 36800, Rockville Centre, NY ,31000,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
520,2015,Lexus,GX_460, 31555, Jersey City, NJ ,90019,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,7
521,2018,Lexus,RX_350_F_Sport, 43000, Paramus, NJ ,19954,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
522,2018,Lexus,RX_350, 37500, Glen Cove, NY ,41710,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
523,2019,Lexus,NX_300_F_Sport, 40541, Larchmont, NY ,5380,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
524,2018,Lexus,RX_450h, 41450, Great Neck, NY ,24999,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
525,2018,Lexus,RX_350, 36778, New York, NY ,40835,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
526,2020,Lexus,NX_300, 36961, New York, NY ,7762,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
527,2018,Lexus,GX_460, 43995, Glen Cove, NY ,11720,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,6
528,2018,Lexus,ES_350, 31850, EATONTOWN, NJ ,30836,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
529,2017,Lexus,IS_300, 27999, Newark, NJ,54214,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
530,2018,Lexus,NX_300, 31995, New York, NY ,20511,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
531,2019,Lexus,NX_300, 33795, Glen Cove, NY ,27514,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
532,2018,Lexus,RX_350, 35769, New York, NY ,47514,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
533,2018,Lexus,RX_350, 37999, Newark, NJ,39867,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
534,2017,Lexus,GX_460, 37788, Brooklyn, NY ,34276,Accident/Minor Damage,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,4
535,2019,Lexus,IS_300, 35951, Larchmont, NY ,23180,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
536,2016,Lexus,ES_350, 21977, Lodi, NJ ,81673,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
537,2018,Lexus,LX_570, 72495, Brooklyn, NY ,33211,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,2
538,2018,Lexus,GX_460, 38990, East Hanover, NJ ,38289,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,0
539,2012,Lexus,RX_350, 18990, Brooklyn, NY ,56768,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
540,2019,Lexus,UX_250h, 34990, Brooklyn, NY ,8832,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,8
541,2016,Lexus,IS_300, 29500, Whippany, NJ ,51633,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
542,2020,Lexus,RX_350_Base, 44990, Valley Stream, NY ,13136,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
543,2020,Lexus,ES_350, 41900, Summit, NJ ,4326,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
544,2018,Lexus,RX_350L, 38990, Valley Stream, NY ,33812,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
545,2019,Lexus,GX_460, 39990, Watchung, NJ ,55503,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,6
546,2017,Lexus,RX_350, 31124, Hollis, NY ,41158,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
547,2015,Lexus,RX_450h_Base, 23990, East Hanover, NJ ,90172,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,21
548,2018,Lexus,LS_500_F_Sport, 54977, Amityville, NY ,43634,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
549,2018,Lexus,GX_460, 40900, Somerville, NJ ,28545,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,9
550,2009,Lexus,ES_350, 9987, Paterson, NJ ,93369,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,26
551,2019,Lexus,GX_460_Premium, 46495, Bronx, NY ,16584,Accident Reported,SUV,Blue_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
552,2019,Lexus,NX_300, 32994, Brooklyn, NY ,32059,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
553,2018,Lexus,LS_500h, 64895, Glen Cove, NY ,23745,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
554,2004,Lexus,ES_330, 4995, Ramsey, NJ ,147065,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.3_L_,3+ Owners,Personal Use,23
555,2016,Lexus,NX_200t, 24327, Ramsey, NJ ,55636,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,14
556,2019,Lexus,GX_460_Premium, 43950, Ramsey, NJ ,27836,Accident/Minor Damage,SUV,Silver_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,9
557,2008,Lexus,ES_350, 6988, Freehold, NJ ,214801,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,30
558,2015,Lexus,IS_250, 18999, Inwood, NY ,96622,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_2.5_L_,3+ Owners,Personal Use,22
559,2017,Lexus,RX_350, 27888, Butler, NJ ,68810,Accident/Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
560,2012,Lexus,GX_460_Premium, 26399, Union, NJ ,68580,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,Number of Owners,Personal Use,11
561,2020,Lexus,ES_350, 39608, Farmingdale, NY ,9539,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,10
562,2018,Lexus,LX_570, 70880, Brooklyn, NY ,32539,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
563,2019,Lexus,RX_350_F_Sport, 43595, Harriman, NY ,28852,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
564,2018,Lexus,LX_570, 69009, Englewood, NJ ,24772,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
565,2013,Lexus,ES_350, 18995, Freehold, NJ ,89858,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
566,2018,Lexus,RX_350L, 43800, Whippany, NJ ,27037,No Accident or Damage Reported,SUV,Burgundy_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
567,2018,Lexus,ES_350, 28000, Rockville Centre, NY ,40300,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
568,2018,Lexus,NX_300, 31980, Richmond Hill, NY ,26287,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
569,2018,Lexus,RX_350L, 39995, Brooklyn, NY ,32971,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
570,2007,Lexus,IS_250, 7495, Hasbrouck Heights, NJ ,181876,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,49
571,2018,Lexus,RX_350, 39000, Rockville Centre, NY ,17262,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
572,2018,Lexus,ES_350, 28586, Larchmont, NY ,53696,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
573,2018,Lexus,RX_350_F_Sport, 44986, Larchmont, NY ,28081,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
574,2018,Lexus,ES_350, 30500, Rockville Centre, NY ,20775,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
575,2018,Lexus,RX_350, 36516, Larchmont, NY ,61603,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
576,2018,Lexus,RX_350, 39000, Rockville Centre, NY ,17262,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
577,2019,Lexus,IS_300, 32395, Little Falls, NJ ,26122,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
578,2018,Lexus,ES_350, 28586, Larchmont, NY ,53696,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
579,2018,Lexus,RX_350_F_Sport, 44986, Larchmont, NY ,28081,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
580,2017,Lexus,GX_460, 40688, Greenvale, NY ,28879,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,4
581,2018,Lexus,ES_350, 29900, Rockville Centre, NY ,33106,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
582,2019,Lexus,IS_300, 34288, Englewood, NJ ,20641,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
583,2019,Lexus,ES_350_Ultra_Luxury, 43000, Rockville Centre, NY ,10628,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
584,2018,Lexus,NX_300, 32800, Rockville Centre, NY ,20748,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
585,2020,Lexus,IS_300, 39998, Whippany, NJ ,11342,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,5
586,2018,Lexus,ES_350, 31280, Little Falls, NJ ,20156,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
587,2018,Lexus,IS_300, 31590, Pleasantville, NY,18424,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
588,2018,Lexus,ES_350, 31000, Rockville Centre, NY ,14452,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
589,2017,Lexus,ES_350, 28690, Tinton Falls, NJ ,28329,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
590,2018,Lexus,RX_350, 37986, Larchmont, NY ,39938,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
591,2017,Lexus,RX_350, 35985, Hasbrouck Heights, NJ ,47425,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
592,2019,Lexus,RX_350, 41500, Rockville Centre, NY ,39090,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
593,2019,Lexus,RX_350, 40986, Larchmont, NY ,35655,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
594,2019,Lexus,RX_350_F_Sport, 41541, Larchmont, NY ,35727,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
595,2018,Lexus,RX_350, 38500, Whippany, NJ ,49411,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,11
596,2019,Lexus,NX_300, 38985, Hasbrouck Heights, NJ ,19468,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
597,2018,Lexus,NX_300_F_Sport, 35991, Little Falls, NJ ,28500,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
598,2015,Lexus,RC_350, 30995, Lindenhurst, NY ,56762,No Accident or Damage Reported,Coupe,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
599,2018,Lexus,GX_460, 41491, Brooklyn, NY ,24145,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,6
600,2018,Lexus,GX_460, 41491, Brooklyn, NY ,24145,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,6
601,2014,Lexus,GX_460, 27000, Jersey City, NJ ,102794,Accident Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,25
602,2016,Lexus,IS_300, 27900, Elmhurst, NY ,21541,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,12
603,2019,Lexus,NX_300, 33900, Bloomfield, NJ ,22718,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
604,2018,Lexus,ES_350, 28795, Ramsey, NJ ,22765,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
605,2018,Lexus,RX_350_F_Sport, 31995, Linden, NJ ,57754,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
606,2020,Lexus,NX_300, 37880, Brooklyn, NY ,8517,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,7
607,2018,Lexus,LS_500, 57770, Brooklyn, NY ,19401,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
608,2016,Lexus,ES_350, 28660, Brooklyn, NY ,18338,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
609,2017,Lexus,ES_350, 28880, Brooklyn, NY ,22893,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
610,2018,Lexus,RX_350L, 40880, Brooklyn, NY ,18139,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
611,2016,Lexus,ES_350, 29755, New York, NY ,43378,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
612,2019,Lexus,UX_200, 31995, Brooklyn, NY ,10414,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
613,2015,Lexus,RX_350, 21499, Jersey City, NJ ,101372,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,19
